dmd_type,dmd_id,dmd_name,bnf_code
AMP,719911000001109,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,924811000001101,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,600911000001106,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,10389111000001102,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,22631911000001105,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,37510511000001109,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,360811000001108,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,483611000001107,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,39845511000001102,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,11267511000001101,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,17852311000001107,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,232811000001108,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,15052511000001101,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,362911000001104,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,427011000001102,Cefalexin 250mg tablets,0501021L0AAAGAG
AMP,21827211000001103,Cefalexin 250mg tablets,0501021L0AAAGAG
VMP,39735911000001106,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,652611000001105,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,149411000001104,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,863911000001108,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,10389411000001107,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,22632111000001102,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,37510311000001103,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,887511000001109,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,331411000001105,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,38824911000001109,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,11267711000001106,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,17852511000001101,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,687811000001103,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,29782911000001105,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,199411000001106,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,452411000001109,Cefalexin 500mg tablets,0501021L0AAAHAH
AMP,21830211000001100,Cefalexin 500mg tablets,0501021L0AAAHAH
VMP,4865011000001104,Cefalexin 125mg/5ml oral suspension sugar free,0501021L0AAANAN
AMP,35227111000001103,Cefalexin 125mg/5ml oral suspension sugar free,0501021L0AAANAN
AMP,35210711000001106,Cefalexin 125mg/5ml oral suspension sugar free,0501021L0AAANAN
AMP,19188211000001106,Cefalexin 125mg/5ml oral suspension sugar free,0501021L0AAANAN
AMP,11267111000001105,Cefalexin 125mg/5ml oral suspension sugar free,0501021L0AAANAN
AMP,4861711000001104,Cefalexin 125mg/5ml oral suspension sugar free,0501021L0AAANAN
VMP,4515811000001108,Cefalexin 250mg/5ml oral suspension sugar free,0501021L0AAAPAP
AMP,35215211000001108,Cefalexin 250mg/5ml oral suspension sugar free,0501021L0AAAPAP
AMP,35210911000001108,Cefalexin 250mg/5ml oral suspension sugar free,0501021L0AAAPAP
AMP,19188411000001105,Cefalexin 250mg/5ml oral suspension sugar free,0501021L0AAAPAP
AMP,11267311000001107,Cefalexin 250mg/5ml oral suspension sugar free,0501021L0AAAPAP
AMP,4514011000001101,Cefalexin 250mg/5ml oral suspension sugar free,0501021L0AAAPAP
AMP,904711000001102,Ceporex 250mg capsules,0501021L0BBAAAA
AMP,343411000001108,Ceporex 500mg capsules,0501021L0BBABAB
AMP,474311000001107,Ceporex 250mg tablets,0501021L0BBACAG
AMP,471811000001100,Ceporex 500mg tablets,0501021L0BBADAH
AMP,96011000001104,Ceporex 125mg/5ml syrup,0501021L0BBAHAC
AMP,875311000001101,Ceporex 250mg/5ml syrup,0501021L0BBAIAD
AMP,3234011000001103,Ceporex 500mg/5ml syrup,0501021L0BBAJAE
AMP,733011000001104,Keflex 250mg capsules,0501021L0BCAAAA
AMP,362611000001105,Keflex 500mg capsules,0501021L0BCABAB
AMP,91011000001106,Keflex 250mg tablets,0501021L0BCACAG
AMP,622911000001103,Keflex 500mg tablets,0501021L0BCADAH
AMP,691711000001103,Keflex 125mg/5ml oral suspension,0501021L0BCAEAC
AMP,757911000001105,Keflex 250mg/5ml oral suspension,0501021L0BCAFAD
