dmd_type,dmd_id,dmd_name,bnf_code
AMP,28097311000001107,Phenoxymethylpenicillin 250mg/5ml oral solution sugar free,0501011P0AAASAS
AMP,10452811000001100,Phenoxymethylpenicillin 250mg/5ml oral solution sugar free,0501011P0AAASAS
AMP,21038911000001105,Phenoxymethylpenicillin 250mg/5ml oral solution sugar free,0501011P0AAASAS
AMP,32492211000001103,Phenoxymethylpenicillin 250mg/5ml oral solution sugar free,0501011P0AAASAS
AMP,21834511000001106,Phenoxymethylpenicillin 250mg/5ml oral solution sugar free,0501011P0AAASAS
AMP,37772811000001100,Phenoxymethylpenicillin 250mg/5ml oral solution sugar free,0501011P0AAASAS
AMP,9209511000001103,Phenoxymethylpenicillin 250mg/5ml oral solution sugar free,0501011P0AAASAS
AMP,30856211000001108,Phenoxymethylpenicillin 250mg/5ml oral solution sugar free,0501011P0AAASAS
AMP,39177811000001104,Phenoxymethylpenicillin 250mg/5ml oral solution sugar free,0501011P0AAASAS
AMP,17954511000001102,Phenoxymethylpenicillin 250mg/5ml oral solution sugar free,0501011P0AAASAS
AMP,11533211000001107,Phenoxymethylpenicillin 250mg/5ml oral solution sugar free,0501011P0AAASAS
AMP,9308211000001104,Phenoxymethylpenicillin 250mg/5ml oral solution sugar free,0501011P0AAASAS
AMP,9842511000001106,Phenoxymethylpenicillin 250mg/5ml oral solution sugar free,0501011P0AAASAS
AMP,21844511000001105,Phenoxymethylpenicillin 250mg/5ml oral solution sugar free,0501011P0AAASAS
