dmd_type,dmd_id,dmd_name,bnf_code
VMP,324244008,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,8928611000001100,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,20165811000001103,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,14694411000001102,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,9033811000001101,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,17965511000001109,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,13765211000001108,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,19715211000001109,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,37402811000001102,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,8826111000001102,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,38837011000001104,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,35141111000001106,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,17859811000001108,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,9038811000001106,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,8993811000001101,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,29789111000001103,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,17522611000001104,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,8819111000001101,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,13745811000001102,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,36847211000001101,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,8915511000001104,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,21854911000001100,Clarithromycin 500mg tablets,0501050B0AAADAD
AMP,20097311000001109,Clarithromycin 500mg tablets,0501050B0AAADAD
VMP,36142611000001107,Clarithromycin 500mg modified-release tablets,0501050B0AAAEAE
VMP,324248006,Clarithromycin 250mg granules sachets,0501050B0AAAFAF
VMP,4977911000001105,Clarithromycin 125mg granules sachets,0501050B0AAAGAG
VMP,37083211000001101,Clarithromycin 250mg/5ml oral suspension,0501050B0AAAHAH
AMP,9253011000001103,Clarithromycin 250mg/5ml oral suspension,0501050B0AAAHAH
AMP,36621811000001103,Clarithromycin 250mg/5ml oral suspension,0501050B0AAAHAH
AMP,9157711000001108,Clarithromycin 250mg/5ml oral suspension,0501050B0AAAHAH
AMP,30761911000001100,Clarithromycin 250mg/5ml oral suspension,0501050B0AAAHAH
AMP,30041111000001109,Clarithromycin 250mg/5ml oral suspension,0501050B0AAAHAH
AMP,9156111000001109,Clarithromycin 250mg/5ml oral suspension,0501050B0AAAHAH
AMP,38840711000001104,Clarithromycin 250mg/5ml oral suspension,0501050B0AAAHAH
AMP,18103211000001101,Clarithromycin 250mg/5ml oral suspension,0501050B0AAAHAH
AMP,9042311000001101,Clarithromycin 250mg/5ml oral suspension,0501050B0AAAHAH
AMP,9547911000001101,Clarithromycin 250mg/5ml oral suspension,0501050B0AAAHAH
AMP,15080911000001100,Clarithromycin 250mg/5ml oral suspension,0501050B0AAAHAH
AMP,21854511000001107,Clarithromycin 250mg/5ml oral suspension,0501050B0AAAHAH
VMP,9742311000001103,Clarithromycin 125mg granules straws,0501050B0AAAKAK
VMP,9742411000001105,Clarithromycin 187.5mg granules straws,0501050B0AAALAL
VMP,9742511000001109,Clarithromycin 250mg granules straws,0501050B0AAAMAM
AMP,220811000001105,Klaricid 250mg tablets,0501050B0BBAAAA
AMP,917411000001101,Klaricid Paediatric 125mg/5ml oral suspension,0501050B0BBABAB
AMP,463111000001102,Klaricid 500 tablets,0501050B0BBADAD
AMP,40811000001101,Klaricid XL 500mg tablets,0501050B0BBAEAE
AMP,3253811000001107,Klaricid Adult 250mg granules sachets,0501050B0BBAFAF
AMP,4973711000001103,Klaricid Paediatric 125mg granules sachets,0501050B0BBAGAG
AMP,211000001101,Klaricid Paediatric 250mg/5ml oral suspension,0501050B0BBAHAH
AMP,9739611000001100,Clarosip 125mg granules for oral suspension straws,0501050B0BDAAAK
AMP,9739911000001106,Clarosip 187.5mg granules for oral suspension straws,0501050B0BDABAL
AMP,9740211000001105,Clarosip 250mg granules for oral suspension straws,0501050B0BDACAM
AMP,18149211000001106,Clarie XL 500mg tablets,0501050B0BEAAAE
AMP,21667211000001100,Mycifor XL 500mg tablets,0501050B0BFAAAE
AMP,21708211000001106,Febzin XL 500mg tablets,0501050B0BGAAAE
AMP,33656011000001109,Xetinin XL 500mg tablets,0501050B0BHAAAE
