dmd_type,dmd_id,dmd_name,bnf_code
AMP,353811000001107,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,526211000001103,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,30016111000001109,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,38848111000001103,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,36492911000001108,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,17885611000001103,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,22211000001104,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,6034811000001107,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,931011000001106,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,4817311000001108,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,22007711000001103,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,3964011000001108,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
VMP,7322211000001104,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
AMP,13613111000001106,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
AMP,24026411000001105,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
AMP,23939811000001105,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
AMP,31989511000001109,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
AMP,24520711000001100,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
AMP,38848811000001105,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
AMP,28123611000001108,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
AMP,29794511000001109,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
AMP,7320111000001106,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
AMP,22008011000001104,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
VMP,7322311000001107,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
AMP,11528611000001104,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
AMP,24026611000001108,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
AMP,23940311000001109,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
AMP,31989811000001107,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
AMP,24520911000001103,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
AMP,38849111000001105,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
AMP,28123911000001102,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
AMP,29794711000001104,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
AMP,7320411000001101,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
AMP,22008411000001108,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
VMP,39732211000001107,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,290311000001105,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,19833911000001109,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,17668811000001104,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,680711000001105,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,34679211000001108,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,10397711000001105,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,34962811000001108,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,32399711000001107,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,35907311000001106,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,27959011000001105,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,23828211000001108,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,351311000001104,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,785111000001106,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,38848511000001107,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,19728511000001107,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,19199611000001103,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,36695911000001103,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,17886011000001101,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,628011000001104,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,35563911000001105,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,6036511000001103,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,29795111000001101,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,934111000001105,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,36870911000001108,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,5629811000001102,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,22009611000001102,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,3964511000001100,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
VMP,37083711000001108,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
AMP,11252711000001103,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
AMP,19876911000001100,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
AMP,32403711000001100,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
AMP,30043911000001108,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
AMP,32399111000001106,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
AMP,38850411000001108,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
AMP,19728111000001103,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
AMP,23651411000001107,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
AMP,22036711000001105,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
AMP,15077811000001102,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
VMP,39732511000001105,Co-amoxiclav 875mg/125mg tablets,0501013K0AAANAN
AMP,28873411000001104,Co-amoxiclav 875mg/125mg tablets,0501013K0AAANAN
AMP,28039411000001101,Co-amoxiclav 875mg/125mg tablets,0501013K0AAANAN
AMP,32400011000001107,Co-amoxiclav 875mg/125mg tablets,0501013K0AAANAN
AMP,27959911000001109,Co-amoxiclav 875mg/125mg tablets,0501013K0AAANAN
AMP,30016511000001100,Co-amoxiclav 875mg/125mg tablets,0501013K0AAANAN
AMP,29795311000001104,Co-amoxiclav 875mg/125mg tablets,0501013K0AAANAN
AMP,94411000001100,Augmentin 375mg tablets,0501013K0BBAAAA
AMP,386811000001108,Augmentin 375mg dispersible tablets,0501013K0BBABAB
AMP,932211000001108,Augmentin 125/31 SF oral suspension,0501013K0BBAJAD
AMP,866111000001100,Augmentin 250/62 SF oral suspension,0501013K0BBAKAG
AMP,292511000001103,Augmentin 625mg tablets,0501013K0BBALAJ
AMP,169511000001107,Augmentin-Duo 400/57 oral suspension,0501013K0BBAMAK
AMP,29011000001102,Amiclav 250mg/125mg tablets,0501013K0BCAAAA
AMP,139811000001101,Ranclav 375mg tablets,0501013K0BDAAAA
AMP,57911000001109,Ranclav 625mg tablets,0501013K0BDABAJ
AMP,451111000001109,Ranclav 250mg/62mg/5ml SF oral suspension,0501013K0BDACAG
AMP,618111000001108,Ranclav 125mg/31mg/5ml SF oral suspension,0501013K0BDADAD
